,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,neighborhood
47,SwydWCzIZ_bSp-8HeM4DTA,gogo-gi-new-york,GoGo-Gi,https://s3-media3.fl.yelpcdn.com/bphoto/G24uJ6XOAO75lTokuvjyEQ/o.jpg,False,https://www.yelp.com/biz/gogo-gi-new-york?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,195,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 40.83799454552132, 'longitude': -73.94168968575251}",['delivery'],$$,"{'address1': '3908 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10032', 'country': 'US', 'state': 'NY', 'display_address': ['3908 Broadway', 'New York, NY 10032']}",+12125430922,(212) 543-0922,7899.278991653903,Bronx County
48,4qCe2wTRGqbjP0wkI2Yy3g,chama-mama-new-york-2,Chama Mama,https://s3-media4.fl.yelpcdn.com/bphoto/FMitpX0A_9QsLEOVgm_PLQ/o.jpg,False,https://www.yelp.com/biz/chama-mama-new-york-2?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,40,"[{'alias': 'georgian', 'title': 'Georgian'}]",4.0,"{'latitude': 40.782193, 'longitude': -73.978626}","['delivery', 'pickup']",,"{'address1': '373 Amsterdam Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['373 Amsterdam Ave', 'New York, NY 10024']}",+19172617430,(917) 261-7430,13311.60112707472,Bronx County
49,EayuK2X0_TQuHnZlMRiViw,caridad-and-louies-restaurant-bronx,Caridad and Louie's Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/h8BXxUeSQSPY0dOO12SN5Q/o.jpg,False,https://www.yelp.com/biz/caridad-and-louies-restaurant-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,164,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'latin', 'title': 'Latin American'}]",3.0,"{'latitude': 40.86587, 'longitude': -73.83774}","['delivery', 'pickup']",$$,"{'address1': '1660 E Gun Hill Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10469', 'country': 'US', 'state': 'NY', 'display_address': ['1660 E Gun Hill Rd', 'Bronx, NY 10469']}",+17188623939,(718) 862-3939,1892.2851134489956,Bronx County
0,IrCb0HxUUP21poLq5ARlzA,next-stop-vegan-in-the-heights-new-york,Next Stop Vegan In The Heights,https://s3-media1.fl.yelpcdn.com/bphoto/qvyVEb0Kdw2TveOrd4FvZg/o.jpg,False,https://www.yelp.com/biz/next-stop-vegan-in-the-heights-new-york?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,8,"[{'alias': 'vegan', 'title': 'Vegan'}]",5.0,"{'latitude': 40.85603, 'longitude': -73.92864}",['delivery'],,"{'address1': '1636 St Nicholas Ave', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10040', 'country': 'US', 'state': 'NY', 'display_address': ['1636 St Nicholas Ave', 'New York, NY 10040']}",+16464764644,(646) 476-4644,6683.008787780233,Bronx County
1,SwydWCzIZ_bSp-8HeM4DTA,gogo-gi-new-york,GoGo-Gi,https://s3-media3.fl.yelpcdn.com/bphoto/G24uJ6XOAO75lTokuvjyEQ/o.jpg,False,https://www.yelp.com/biz/gogo-gi-new-york?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,195,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.0,"{'latitude': 40.83799454552132, 'longitude': -73.94168968575251}",['delivery'],$$,"{'address1': '3908 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10032', 'country': 'US', 'state': 'NY', 'display_address': ['3908 Broadway', 'New York, NY 10032']}",+12125430922,(212) 543-0922,7899.278991653903,Bronx County
2,4qCe2wTRGqbjP0wkI2Yy3g,chama-mama-new-york-2,Chama Mama,https://s3-media4.fl.yelpcdn.com/bphoto/FMitpX0A_9QsLEOVgm_PLQ/o.jpg,False,https://www.yelp.com/biz/chama-mama-new-york-2?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,40,"[{'alias': 'georgian', 'title': 'Georgian'}]",4.0,"{'latitude': 40.782193, 'longitude': -73.978626}","['pickup', 'delivery']",,"{'address1': '373 Amsterdam Ave', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10024', 'country': 'US', 'state': 'NY', 'display_address': ['373 Amsterdam Ave', 'New York, NY 10024']}",+19172617430,(917) 261-7430,13311.60112707472,Bronx County
3,EayuK2X0_TQuHnZlMRiViw,caridad-and-louies-restaurant-bronx,Caridad and Louie's Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/h8BXxUeSQSPY0dOO12SN5Q/o.jpg,False,https://www.yelp.com/biz/caridad-and-louies-restaurant-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,164,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'latin', 'title': 'Latin American'}]",3.0,"{'latitude': 40.86587, 'longitude': -73.83774}","['pickup', 'delivery']",$$,"{'address1': '1660 E Gun Hill Rd', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10469', 'country': 'US', 'state': 'NY', 'display_address': ['1660 E Gun Hill Rd', 'Bronx, NY 10469']}",+17188623939,(718) 862-3939,1892.2851134489956,Bronx County
4,2DBgxV4_Yvg5ptIGp3oDvA,boro6-wine-bar-hastings-on-hudson,Boro6 Wine Bar,https://s3-media3.fl.yelpcdn.com/bphoto/FY-8pKYZ0E5Qt3yRXK6Ilw/o.jpg,False,https://www.yelp.com/biz/boro6-wine-bar-hastings-on-hudson?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,127,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.5,"{'latitude': 40.9951098204468, 'longitude': -73.8823442328342}","['pickup', 'delivery']",$$,"{'address1': '549 Warburton Ave', 'address2': '', 'address3': None, 'city': 'Hastings-on-Hudson', 'zip_code': '10706', 'country': 'US', 'state': 'NY', 'display_address': ['549 Warburton Ave', 'Hastings-on-Hudson, NY 10706']}",+19142319200,(914) 231-9200,16236.292340597387,Bronx County
5,fyVLkWQ5CP5q1yP8nnsj5g,salsa-con-fuego-bronx,Salsa Con Fuego,https://s3-media2.fl.yelpcdn.com/bphoto/yYDupJduz2HT_KOBZbFHlg/o.jpg,False,https://www.yelp.com/biz/salsa-con-fuego-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,745,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.0,"{'latitude': 40.86227, 'longitude': -73.91149}","['pickup', 'delivery']",$$,"{'address1': '2297 Cedar Ave', 'address2': None, 'address3': '', 'city': 'Bronx', 'zip_code': '10468', 'country': 'US', 'state': 'NY', 'display_address': ['2297 Cedar Ave', 'Bronx, NY 10468']}",+17185616161,(718) 561-6161,5375.937605787536,Bronx County
6,oIpNF3AJwqZlCs9fmpyFOQ,rigoletto-pasquale-bronx,Pasquale Rigoletto Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/BaiE1_hKbefvspi6-LKo4w/o.jpg,False,https://www.yelp.com/biz/rigoletto-pasquale-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,188,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'catering', 'title': 'Caterers'}]",3.5,"{'latitude': 40.8538, 'longitude': -73.88925}","['pickup', 'delivery']",$$,"{'address1': '2311 Arthur Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10458', 'country': 'US', 'state': 'NY', 'display_address': ['2311 Arthur Ave', 'Bronx, NY 10458']}",+17183656644,(718) 365-6644,3363.752461446974,Bronx County
7,rDljxcZses19ZdpwmpCvvg,chirping-chicken-bronx,Chirping Chicken,https://s3-media3.fl.yelpcdn.com/bphoto/qIu9KSqm10MUiHaVknWp7w/o.jpg,False,https://www.yelp.com/biz/chirping-chicken-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,51,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"{'latitude': 40.8474, 'longitude': -73.8308799}",[],$$,"{'address1': '3048 Buhre Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10461', 'country': 'US', 'state': 'NY', 'display_address': ['3048 Buhre Ave', 'Bronx, NY 10461']}",+17188238700,(718) 823-8700,1626.3414705213847,Bronx County
8,YQntgG4eTn3DBX2wq9nT5w,pj-bradys-bar-and-restaurant-bronx,PJ Brady's Bar & Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/MIj4J5cCdexmzX0N5f7MwA/o.jpg,False,https://www.yelp.com/biz/pj-bradys-bar-and-restaurant-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,45,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"{'latitude': 40.830814, 'longitude': -73.818092}","['pickup', 'delivery']",$$,"{'address1': '3201 Philip Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10465', 'country': 'US', 'state': 'NY', 'display_address': ['3201 Philip Ave', 'Bronx, NY 10465']}",+17189313250,(718) 931-3250,3473.116171873677,Bronx County
9,6H51bOiSp8Fa1Iel0tPCEA,pura-vida-cafe-bronx,Pura Vida Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/m-oqHUVTJw1a_1q8AF1ltQ/o.jpg,False,https://www.yelp.com/biz/pura-vida-cafe-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 40.83073, 'longitude': -73.85056}","['pickup', 'delivery']",,"{'address1': '1134 Castle Hill Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10462', 'country': 'US', 'state': 'NY', 'display_address': ['1134 Castle Hill Ave', 'Bronx, NY 10462']}",,,2273.1050351241506,Bronx County
10,fUGyGK6ZR13JjImsFCBOew,outback-steakhouse-bronx,Outback Steakhouse,https://s3-media4.fl.yelpcdn.com/bphoto/LqLvHv2IOPDQAgZyBmRIgA/o.jpg,False,https://www.yelp.com/biz/outback-steakhouse-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,179,"[{'alias': 'steak', 'title': 'Steakhouses'}]",3.0,"{'latitude': 40.8644057568953, 'longitude': -73.8283454105652}",[],$$,"{'address1': '270 Baychester Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10475', 'country': 'US', 'state': 'NY', 'display_address': ['270 Baychester Ave', 'Bronx, NY 10475']}",+17183040483,(718) 304-0483,2303.212132951192,Bronx County
11,C69uTzoWFaIWcpnYf2LbRw,rokc-new-york,ROKC,https://s3-media2.fl.yelpcdn.com/bphoto/KG1VYmIBe2-QwLmL4DJzsg/o.jpg,False,https://www.yelp.com/biz/rokc-new-york?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,469,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.8235051, 'longitude': -73.9522425}","['pickup', 'delivery']",$$,"{'address1': '3452 Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10031', 'country': 'US', 'state': 'NY', 'display_address': ['3452 Broadway', 'New York, NY 10031']}",+13322178755,(332) 217-8755,9173.984041303907,Bronx County
12,s2kDC_kY7uqsWJ7jkJ_EMA,gatsbys-landing-roslyn,Gatsby's Landing,https://s3-media1.fl.yelpcdn.com/bphoto/dbfgCL0ZAPdCav2hfaNRfA/o.jpg,False,https://www.yelp.com/biz/gatsbys-landing-roslyn?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,348,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"{'latitude': 40.80036, 'longitude': -73.64869}","['pickup', 'delivery']",$$$,"{'address1': '1362 Old Northern Blvd', 'address2': None, 'address3': '', 'city': 'Roslyn', 'zip_code': '11576', 'country': 'US', 'state': 'NY', 'display_address': ['1362 Old Northern Blvd', 'Roslyn, NY 11576']}",+15162772318,(516) 277-2318,17815.86783463903,Bronx County
13,D0puW8QfnyXzjBofYhJm7A,jimmys-on-the-go-bronx,Jimmys On The Go,https://s3-media2.fl.yelpcdn.com/bphoto/dh-1ZAncZ1wkH1ReMukhag/o.jpg,False,https://www.yelp.com/biz/jimmys-on-the-go-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,16,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.830781, 'longitude': -73.905346}","['pickup', 'delivery']",,"{'address1': '536 E 168th St', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10456', 'country': 'US', 'state': 'NY', 'display_address': ['536 E 168th St', 'Bronx, NY 10456']}",+17188422324,(718) 842-2324,5223.051192622564,Bronx County
14,I1n43HOVBpR4_rccHOTS2A,milk-burger-bronx,Milk Burger,https://s3-media1.fl.yelpcdn.com/bphoto/GuWksV6Lx5M1f1kB96cAcA/o.jpg,False,https://www.yelp.com/biz/milk-burger-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,125,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"{'latitude': 40.80357, 'longitude': -73.9201099}","['pickup', 'delivery']",$$,"{'address1': '148 Bruckner Blvd', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['148 Bruckner Blvd', 'Bronx, NY 10454']}",+12123601988,(212) 360-1988,7963.353867570724,Bronx County
15,pMUsX9vXcHcS9KTRbFewbw,picante-picante-bronx-4,Picante Picante,https://s3-media4.fl.yelpcdn.com/bphoto/OMSaLLyzevKh7l6cLjy4gw/o.jpg,False,https://www.yelp.com/biz/picante-picante-bronx-4?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,169,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.8781, 'longitude': -73.903}","['pickup', 'delivery']",$$,"{'address1': '156 W 231st St', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10463', 'country': 'US', 'state': 'NY', 'display_address': ['156 W 231st St', 'Bronx, NY 10463']}",+17187087100,(718) 708-7100,5414.297138290565,Bronx County
16,0cQcKV7eCOhw7OnflOzr9w,zhongzhong-noodles-roosevelt-island-new-york,Zhongzhong Noodles - Roosevelt Island,https://s3-media3.fl.yelpcdn.com/bphoto/HRyRBnky_fuCTEn5KwQ3TQ/o.jpg,False,https://www.yelp.com/biz/zhongzhong-noodles-roosevelt-island-new-york?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,57,"[{'alias': 'hotpot', 'title': 'Hot Pot'}, {'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.762592, 'longitude': -73.949215}",[],$$,"{'address1': '568 Main St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10044', 'country': 'US', 'state': 'NY', 'display_address': ['568 Main St', 'New York, NY 10044']}",+16468700005,(646) 870-0005,12944.912237452674,Bronx County
17,THrlE2CrLu2X6rzmEAnJuw,bronx-soulfood-restaurant-bronx,Bronx Soulfood Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/CkeqADNZt1qq07DCa0wCjQ/o.jpg,False,https://www.yelp.com/biz/bronx-soulfood-restaurant-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,56,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'fishnchips', 'title': 'Fish & Chips'}]",2.5,"{'latitude': 40.87133, 'longitude': -73.84849}",['delivery'],,"{'address1': '1306A E Gun Hill Rd', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10469', 'country': 'US', 'state': 'NY', 'display_address': ['1306A E Gun Hill Rd', 'Bronx, NY 10469']}",+13479474555,(347) 947-4555,2259.36203782414,Bronx County
18,znln0EIza5iK200qO_8Kdg,tonys-pier-bronx,Tony's Pier,https://s3-media3.fl.yelpcdn.com/bphoto/0SgLoueLpelGWkgt3o29Tw/o.jpg,False,https://www.yelp.com/biz/tonys-pier-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,223,"[{'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 40.837476, 'longitude': -73.7831385}",[],$$,"{'address1': '1 City Island Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10464', 'country': 'US', 'state': 'NY', 'display_address': ['1 City Island Ave', 'Bronx, NY 10464']}",+17188851424,(718) 885-1424,5778.902281318381,Bronx County
19,lRdMiZpERW1QcWCicASeVw,chalanas-mount-vernon,Chalanas,https://s3-media1.fl.yelpcdn.com/bphoto/HVhVM3XAbi3f8DG4TNtq7Q/o.jpg,False,https://www.yelp.com/biz/chalanas-mount-vernon?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,73,"[{'alias': 'brazilian', 'title': 'Brazilian'}]",4.0,"{'latitude': 40.9168460820344, 'longitude': -73.8413207200837}",[],$$,"{'address1': '105 W Lincoln Ave', 'address2': '', 'address3': '', 'city': 'Mount Vernon', 'zip_code': '10550', 'country': 'US', 'state': 'NY', 'display_address': ['105 W Lincoln Ave', 'Mount Vernon, NY 10550']}",+19146999200,(914) 699-9200,7334.4668843180025,Bronx County
20,V8AjkkKkzXnjJfWWeC8ywA,sabor-latino-seafood-restaurant-bronx,Sabor Latino Seafood Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/IXZj7xK0MJ6CE6e9OavyBQ/o.jpg,False,https://www.yelp.com/biz/sabor-latino-seafood-restaurant-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,44,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.8365, 'longitude': -73.85314}","['pickup', 'delivery']",$$,"{'address1': '2161 Starling Ave', 'address2': None, 'address3': None, 'city': 'Bronx', 'zip_code': '10462', 'country': 'US', 'state': 'NY', 'display_address': ['2161 Starling Ave', 'Bronx, NY 10462']}",+17188220899,(718) 822-0899,1664.812658478808,Bronx County
21,qVBvZIgDcwSFsENWD1nWKQ,3-times-new-york-4,3 Times,https://s3-media4.fl.yelpcdn.com/bphoto/cTNI6cB--23Aha-2nTd0zw/o.jpg,False,https://www.yelp.com/biz/3-times-new-york-4?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,49,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'shanghainese', 'title': 'Shanghainese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 40.70332, 'longitude': -74.01065}","['pickup', 'delivery']",,"{'address1': '38 Water St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['38 Water St', 'New York, NY 10004']}",+16468959297,(646) 895-9297,21315.435140287344,Bronx County
22,8JDwcklaawqYprHg0c9aIA,the-brooklyn-tree-brooklyn-2,The Brooklyn Tree,https://s3-media1.fl.yelpcdn.com/bphoto/SEkkfiJ8v_8-rDtvSmFTNw/o.jpg,False,https://www.yelp.com/biz/the-brooklyn-tree-brooklyn-2?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,187,"[{'alias': 'comfortfood', 'title': 'Comfort Food'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 40.70734, 'longitude': -73.94186}","['pickup', 'delivery']",$$,"{'address1': '188 Montrose Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['188 Montrose Ave', 'Brooklyn, NY 11206']}",+19179090307,(917) 909-0307,17789.609234769086,Bronx County
23,1jTtw6l85Ywq3QqvXGxBeg,pupuseria-salvadoreña-bronx,Pupuseria Salvadoreña,https://s3-media4.fl.yelpcdn.com/bphoto/5tGDPnm23IMXwpoVO2XGLQ/o.jpg,False,https://www.yelp.com/biz/pupuseria-salvadore%C3%B1a-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,17,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",4.0,"{'latitude': 40.8321599931289, 'longitude': -73.8651540258206}",[],$$,"{'address1': '1824 Westchester Ave', 'address2': '', 'address3': None, 'city': 'Bronx', 'zip_code': '10472', 'country': 'US', 'state': 'NY', 'display_address': ['1824 Westchester Ave', 'Bronx, NY 10472']}",+17184094013,(718) 409-4013,2494.3782754851795,Bronx County
24,e_hmhxJbpSPAGEfim86PVQ,gentle-perch-brooklyn,Gentle Perch,https://s3-media3.fl.yelpcdn.com/bphoto/SucOJFL1M9BZcCeqRWqKIA/o.jpg,False,https://www.yelp.com/biz/gentle-perch-brooklyn?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,138,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"{'latitude': 40.705106, 'longitude': -73.942587}","['pickup', 'delivery']",$$,"{'address1': '112 Graham Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11206', 'country': 'US', 'state': 'NY', 'display_address': ['112 Graham Ave', 'Brooklyn, NY 11206']}",+19292980041,(929) 298-0041,18039.521240945796,Bronx County
25,Bh0Rxd4Yi21luny0S95GaQ,ceetay-bronx,Ceetay,https://s3-media2.fl.yelpcdn.com/bphoto/VvW4U5utigmzkULLThvoyg/o.jpg,False,https://www.yelp.com/biz/ceetay-bronx?adjust_creative=UAiRW2alNdPn0MB0SXZMcQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=UAiRW2alNdPn0MB0SXZMcQ,350,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 40.807149, 'longitude': -73.927612}","['pickup', 'delivery']",$$,"{'address1': '129 Alexander Ave', 'address2': '', 'address3': '', 'city': 'Bronx', 'zip_code': '10454', 'country': 'US', 'state': 'NY', 'display_address': ['129 Alexander Ave', 'Bronx, NY 10454']}",+17186187020,(718) 618-7020,8200.662673451297,Bronx County
